Gene,Label
Q16621,0
P31275,0
Q9H2S9,0
Q53HV7,0
P68363,1
Q96AZ1,0
Q9NVX7,0
Q9UL12,0
P09172,0
Q5TC12,0
Q15468,1
Q8NCD3,1
Q14627,0
Q03692,0
P17707,1
Q9P032,0
Q70EL2,0
P60201,0
P05543,0
Q15014,0
Q7Z2G1,0
Q9NP90,0
Q6PEV8,0
Q8N693,0
Q9H3M9,0
P51151,0
Q9H825,1
Q7Z4L5,0
Q13287,0
P98066,0
Q8NER5,0
Q9UIF8,0
Q7Z2H8,0
Q92604,0
Q9NR55,0
P27469,0
P63252,0
Q9Y3L5,0
Q06265,1
Q9BZM1,0
Q9BPU9,0
Q96D53,0
O60825,0
P04003,0
P20851,0
P57729,0
Q9NYM4,0
Q9UKV8,0
Q14582,0
P33552,0
Q8N136,0
O95573,0
Q8IZ52,0
Q9ULA0,0
P05111,0
Q96PD6,0
O75147,0
Q9H5Z6,0
Q9UP95,0
Q9H0I2,0
P41968,0
Q6ZNI0,0
Q8NI51,0
Q96KR6,0
P19957,0
Q5JX71,0
Q969T3,0
P03973,0
Q8IUB2,0
Q9BTX7,0
Q8TCU6,0
Q96KK3,0
Q9H2X9,0
Q5TG30,1
P31431,0
Q9Y6Q9,0
Q969N2,0
Q02383,0
O95460,0
Q9HCD5,0
O95292,0
Q9BYG5,0
P56381,0
Q8TD26,0
P19174,0
Q96NM4,0
Q13247,0
Q96MZ0,0
Q9H1H1,0
Q9Y6D5,0
Q9P2E3,0
Q5JPB2,0
P14138,0
P55060,1
Q9UL26,0
Q16647,0
O95793,0
Q8IXH8,0
O95863,0
O95396,0
O14662,0
Q969W9,0
Q9Y508,0
Q9BZ19,1
Q96GQ7,1
Q9UBG7,0
P04279,0
Q9H1P6,0
Q8TDM0,0
Q9H427,0
Q9Y2B4,0
P35558,0
Q9H171,0
Q9BR09,0
P43363,0
Q9UBK8,0
Q14CZ7,0
P12955,0
Q9H2A9,0
Q5JU85,0
P51809,0
Q01113,0
P55808,0
O95630,0
Q9UJ70,0
Q96PE7,0
Q9ULR5,0
Q8WVK2,1
O00566,1
Q9P0M4,0
Q9Y2Q0,0
Q9UPT9,0
Q8WVV4,0
Q9Y2N7,0
Q9H609,0
Q6NXR0,0
Q02386,0
O95274,0
Q9UQ74,0
P31997,0
Q00604,0
Q93008,0
P16562,0
P00488,0
Q14833,0
Q96PN7,0
Q9BY11,0
Q8WVV5,0
Q9NXA8,0
Q9HD23,0
Q96S55,0
Q96EU6,0
Q13410,0
P09234,1
O00476,0
Q14916,0
P35237,0
Q9HAV4,1
Q5T3U5,0
P16402,0
Q13608,0
P16083,0
Q9Y530,0
Q8IV45,0
Q5JTZ9,1
Q02539,0
Q9UJN7,0
P46783,1
Q9NZB8,0
P06899,0
Q9H944,1
P58173,0
Q15814,1
O95238,0
Q8WWU5,0
Q15013,0
Q9Y235,0
Q9BQ90,0
Q14749,0
Q96JB1,0
Q9NP99,0
Q16626,0
Q9H511,0
Q96P44,0
P38936,0
Q06945,0
Q04760,0
Q9HCH3,0
Q96T54,0
Q92766,0
P43307,0
Q9BRS2,1
Q9NPD7,0
Q9H1N7,0
O75818,1
P54253,0
P49790,0
P35659,0
O43324,0
P54107,0
Q13950,0
Q6U736,0
O75603,0
Q32MZ4,0
Q9H0T7,0
P80162,0
O14944,0
Q9BSJ1,0
Q9Y2G1,0
O95969,0
O75556,0
Q09666,0
Q9P0I2,1
Q9Y2M2,0
P04628,0
Q8TE82,0
A5YKK6,1
Q8WV35,0
Q9BXC9,0
P13640,0
P02795,0
Q9BSU1,0
P00505,0
Q8TEW6,0
Q96J94,0
Q14330,0
Q8N0X4,0
Q5T4D3,0
P10114,0
Q12908,0
O15439,0
P52799,0
Q9Y651,0
Q99805,0
Q8N3J3,0
Q9UIL4,0
P10914,0
Q9BZI7,0
O15541,1
Q14141,0
Q5JRV8,0
O15239,0
Q99217,0
Q99766,0
P12644,0
P43116,0
P78312,0
P32298,0
P48436,0
Q9BXF9,0
Q9UKX2,0
Q9Y662,0
Q3KQZ1,0
Q9Y2R9,1
Q9NZ52,0
Q9H6L4,1
Q9BW27,1
Q9HC21,0
A9UHW6,0
Q8TCD5,0
Q9BUK6,0
Q13536,0
Q15361,0
Q9UKN8,1
Q9H8H2,0
Q9BZE3,0
P43626,0
Q9BZL4,0
Q96N66,0
Q9H3Y6,0
P41146,0
Q9NR83,0
P48146,0
Q9BVV2,0
Q8NDY6,0
Q9H3Y8,0
P01584,0
Q9NZH6,0
Q9BSY4,0
Q06710,0
Q9Y5U4,0
Q9H9Y6,1
Q567U6,0
Q8NDX1,0
Q9BV35,0
O60542,0
P35269,0
Q9BT30,0
Q16740,0
P41273,0
P42263,0
Q8NI27,1
Q15648,1
P62829,1
Q96DT6,0
P32970,0
P01024,0
Q9BRG2,0
Q15642,0
Q9NPR9,0
O43557,0
P53539,0
Q9H6K4,0
P62316,1
O75298,0
O95834,0
P50552,0
Q92797,1
Q9NPB8,0
Q9H190,0
Q9BZ23,0
Q08188,0
O43555,0
Q9BYW3,0
Q9Y261,0
Q9NPY3,0
Q9H116,0
P15863,0
Q9H115,0
O60676,0
Q9H2Z4,0
P07199,0
Q92530,1
O95096,0
Q8TEA8,0
Q9H114,0
Q9BYM8,0
Q9H1E5,0
Q9H112,0
Q8TDR2,0
P14678,1
Q9GZP1,0
Q9NUS5,0
Q9P2E9,0
P12643,0
P52736,0
Q9NZU0,0
Q9BRP0,0
P16519,0
Q9GZZ7,0
Q9NPJ1,0
Q12934,0
P60981,0
Q9UJQ1,0
P08579,0
Q9BQP7,0
Q8WUT4,0
Q96BZ9,0
Q9BY32,0
Q12870,0
Q9NRC9,0
Q9UJA3,0
Q9H503,0
Q9NUR3,0
Q9BQ89,0
Q9H106,0
Q9BYN8,0
Q9H1M3,0
O95977,0
Q969V3,0
Q99966,0
O43390,0
Q9C0F3,0
P61244,1
Q6P1M9,0
P43026,0
Q9Y5R2,0
Q96P71,0
P41134,0
Q9UKM9,0
Q9NP97,1
Q96LM9,0
P20042,1
Q9Y282,0
P60602,1
Q9BQN1,0
Q8TDL5,0
Q9BV73,0
Q9UPG8,0
P30550,0
P41229,0
Q4VCS5,0
Q12893,0
P49721,1
Q9H9G7,0
P06132,1
Q11203,0
Q6P2H8,0
Q5T447,0
Q07866,0
O43542,1
Q96CW5,1
O15068,0
P00742,0
Q5JVF3,1
P22891,0
P55000,0
Q9BTN0,0
Q9H665,0
P04632,0
Q9BRP1,0
O15529,0
Q9BTD8,0
Q6UWL6,0
Q9UBT2,1
O15552,0
Q9UBK5,0
O14842,0
P14854,1
O76013,0
P10827,0
P32248,0
P20393,0
Q9BZ67,0
P30044,0
Q9HB09,0
Q14653,0
Q99873,1
P10301,0
O14669,0
Q9H7N4,1
Q9ULL5,0
Q9UJT2,0
Q9NZU1,0
P04424,0
Q9Y3A5,1
P47710,0
P02808,0
P15515,0
P42229,0
Q14457,1
P05129,0
Q12931,0
Q9BZE0,0
Q9H0G5,1
O75937,0
Q5TGY3,0
P09912,0
Q96NX9,0
Q8TF68,0
Q92979,1
Q16384,0
Q9UBK9,1
P27918,0
P19419,0
O60830,0
Q63HM2,0
Q6ZNE5,0
Q86UP2,0
Q15475,0
Q9H4E5,0
Q15398,0
Q96EM0,0
P54652,0
Q9Y2K1,0
Q32P41,1
Q9BX95,0
A1L390,0
P20742,0
Q9NQW5,0
Q8IXI2,0
P22794,0
P23515,0
Q8WVS4,0
Q9BQI0,0
Q5JUQ0,0
P35658,1
O75638,0
P30518,0
P09131,0
P36507,0
P55795,0
Q9P291,0
Q53FP2,0
Q9H1B4,0
O60220,0
Q9NQZ6,0
P27824,0
Q5TA45,1
O14921,0
Q9H8X2,1
Q5JVG2,0
Q99983,0
Q5JSP0,0
Q5T1R4,0
Q9HAB8,0
P20800,0
Q9C0K0,0
P15954,1
Q12933,0
Q96I13,0
P48740,0
Q4VNC1,0
Q9HDD0,0
Q8NG08,0
P61224,0
Q9GZX6,0
P19075,0
Q8N1M1,0
Q96QF0,0
P23467,0
Q92630,0
O95619,1
Q9NYW6,0
Q9NYW5,0
Q9NYW4,0
Q8WXF5,0
Q9BV99,0
Q9NQA5,0
P35475,0
Q8N441,0
Q9BSA9,0
Q9H7T9,0
Q13526,0
Q9NXK8,0
Q8N766,1
P39877,0
Q5T4S7,1
Q5SSJ5,0
Q9UHX3,0
O75182,0
O76100,0
Q96K37,0
Q9UBC2,0
Q9Y5W3,0
O60412,0
O76099,0
Q96RI0,0
O14957,0
P55789,1
O43761,0
Q99640,1
Q96NZ8,0
Q96S15,1
Q8N461,0
Q8WVB6,0
Q9P2W3,0
Q9UPN3,0
P51532,1
O94953,0
Q8IUC6,0
Q8N6Q8,0
Q9UHF5,0
Q9BV81,0
P47887,0
Q86W50,1
P68366,0
P09327,0
Q13685,1
Q8N490,0
Q9NS68,0
Q9Y252,0
P30084,0
Q9Y2P0,0
Q99996,0
P61952,0
Q6ZVN7,1
P63211,0
O00291,0
Q05209,0
P16435,0
Q14314,0
Q9Y6J8,0
Q687X5,0
P63096,0
O43933,0
Q99551,0
O43556,0
Q5RL73,1
Q96PB1,0
Q9Y6R6,0
Q9P244,0
P26651,1
Q9H8P0,1
P20155,0
Q9BPW5,0
P22234,1
P35968,0
Q06203,1
Q96RT7,1
Q7Z4H4,0
Q9BY27,0
Q8WYQ5,1
Q6ICH7,0
Q9UKI3,0
Q9HCN8,0
Q99999,0
Q04917,0
O75677,0
O75678,0
P19086,0
Q09327,0
P29274,0
P18848,0
Q9NPC4,0
O75679,0
Q00587,0
O95236,0
Q99705,0
O60704,0
Q6UXY1,0
P25325,0
O60755,0
Q16762,0
Q9BWW9,0
P15814,0
Q9BQE5,0
P15153,0
P15018,0
Q9BZE7,0
P31941,0
Q8IUX4,0
Q04695,0
Q5J8M3,1
Q9ULX5,0
Q5M775,0
Q9UI42,0
Q8N1I0,0
Q9NUX5,1
Q9NYV7,0
Q16864,1
O95777,1
Q6ZTQ4,0
Q9H875,0
O15240,0
O00592,0
O15409,0
Q9ULQ0,0
Q9H7X7,0
Q9UL63,0
Q9UBS3,0
Q14315,0
Q9HBW1,0
O43852,0
Q96JN2,0
Q99835,0
Q13568,0
Q8N6Y2,0
Q6PID8,0
Q16718,0
A0PJY2,0
P03999,0
O15235,1
O43795,0
Q9GZZ0,0
P31249,0
O75431,0
Q9HCR9,0
P15882,0
Q99259,0
Q9H4B0,0
Q9P0S3,0
O14929,0
P28356,0
P28358,0
P31277,0
P35453,0
O95714,0
P63162,0
Q969U7,1
Q9GZX9,0
Q7Z5H3,0
Q6ZS81,0
Q9P2K8,0
Q9NQX4,0
Q0VF96,0
Q9NZR1,0
Q6IQ55,0
Q9BV29,0
Q9ULG1,1
Q659A1,0
Q9NR61,0
O94788,0
Q8NBR6,0
P26440,0
Q9Y448,0
P33316,1
Q9BUX1,0
Q9NWW5,0
P56211,0
Q709C8,0
Q96GE6,0
O14498,0
Q9P2Z0,0
Q08397,0
Q9NPB9,0
Q9BS18,0
O95243,0
P53618,1
P25786,1
Q8NBJ7,0
Q8WX93,0
P61009,1
O75936,0
P15172,0
Q9UGK8,0
P48547,0
P17752,0
P50461,0
A0AVK6,0
P32321,0
O60248,0
Q9BSJ6,0
Q86UA6,1
P35125,0
P04278,0
O14939,0
Q9NZN9,0
P34810,0
Q9BRA2,0
P14415,0
P51116,0
O43896,0
O75352,0
A8MW92,0
Q86X45,0
O60563,0
Q9H0K6,0
Q8N9T8,1
Q12906,1
Q8IWA5,0
Q9Y6Q5,0
P55273,0
Q9ULD2,0
Q9P0G3,0
Q9Y336,0
O43240,0
O60259,0
Q8NEJ9,1
Q9Y572,0
Q8NFM4,0
Q8WUD1,0
Q92843,0
Q96IF1,0
Q96FN9,0
Q9UGN5,0
Q86XA9,0
P55317,0
Q9UNH7,0
Q56P03,0
Q9H6Z9,0
Q6P0N0,1
P54845,0
P07998,0
Q15843,1
P61803,1
Q99973,0
Q9HCS5,0
Q16878,0
Q00765,0
Q8TB96,0
Q9H0J4,0
Q92949,0
Q92503,0
Q6PJF5,0
Q16613,0
Q15052,0
Q8IWC1,0
Q92913,0
Q9UBL3,1
Q6NXR4,1
P52961,0
Q9GZZ6,0
P49918,0
Q5FBB7,1
P22090,0
P55291,0
Q9BXK1,1
Q9HCN3,0
Q9BU89,1
Q9Y6X3,1
P98077,0
Q6T4P5,0
F8WCM5,0
Q96GS6,0
P18428,0
O00445,0
P19429,0
O75081,0
Q14353,0
Q08623,0
Q5T6L9,0
Q8WUB8,0
Q9BZD7,0
Q9NY28,0
P22460,0
Q9BSW2,0
Q5VZ03,0
Q92502,0
O75949,0
Q9HCC8,0
P21673,0
Q9NVN8,1
Q9P0V3,0
Q8NHP6,0
Q96HP0,0
Q9BQ95,0
P01130,0
P60002,1
Q9UKR8,0
Q6UXH0,0
P14314,0
P51911,0
Q13042,1
Q96SZ4,0
Q8WUY1,0
Q92692,0
P02649,0
O96008,1
P02654,0
O95257,0
Q5VUJ6,0
P42658,0
Q9UIA9,0
Q9BYF1,0
Q17RN3,0
Q14151,0
Q9Y3U8,1
O60423,0
P27539,0
O14594,0
Q12756,0
Q969Y2,0
Q9BX97,0
Q10589,0
Q6PCB7,0
Q96P11,0
Q8N6Y0,0
Q8NBJ5,0
Q9BW61,0
Q9BQ48,1
O95336,0
Q9UK45,1
Q9NRJ4,0
Q9Y5X1,0
Q8WWV3,0
Q9H0R6,1
Q9P0P8,0
Q86UC2,0
P04201,0
Q5FVE4,0
Q03111,0
Q11128,0
O95972,0
P55196,0
O43707,0
Q9BYT3,0
O95299,0
P01588,0
O15143,0
Q9BXT2,0
Q9HCJ5,0
O14526,0
Q9UPW8,0
Q66K74,0
Q96G42,0
Q92626,0
Q9BWG4,0
Q99988,0
Q9NXJ5,0
Q9H0B3,0
Q9Y4Z0,1
P17535,0
P23327,0
Q8TD43,0
Q8NG94,0
Q9BR01,0
Q8N988,0
Q9BUF7,0
Q99784,0
Q5T5Y3,0
Q9BSL1,0
P10523,0
Q86UZ6,0
Q9BYK8,0
Q9BYL1,0
P33241,0
P45378,0
P48788,0
P20908,0
Q9UBB4,0
Q9BSJ2,1
Q9NYX4,0
P05181,0
Q6ZV29,0
P02008,0
O96013,0
P50219,0
Q9Y3M9,0
Q6P2H3,1
O00268,0
Q9BWX5,0
Q8NC74,0
O15230,0
Q9H1P3,0
Q16186,0
P00966,0
Q9H4Q4,0
Q13868,1
Q9Y6A1,0
Q9HA47,0
Q8N539,0
Q5JSZ5,0
O43633,1
P61081,1
Q13263,1
Q96S19,0
Q9BWQ6,0
Q86TL0,0
P41091,1
Q9NX00,0
Q9UPT8,1
Q99742,0
O60234,0
Q02779,0
Q5VV41,0
Q8N1G4,0
P58004,0
Q92485,0
Q9UII2,0
Q9BUE0,1
Q5TEJ8,0
P30622,0
Q6P9F0,0
O75146,0
Q96PQ6,0
Q9NQ55,1
O75821,1
Q8NI99,0
Q9NUL5,0
P26358,1
Q9BUY5,0
P48029,0
Q6P2M8,0
O60832,1
P51805,0
Q99956,0
Q00013,0
Q9NQX6,0
Q9UL36,0
O75074,0
Q9H3J6,0
Q9H8H0,1
O95155,1
Q86V15,0
Q9NTG1,0
P37058,0
A1L443,0
Q5JVS0,0
O00757,0
Q76EJ3,0
O14668,0
P22314,1
Q15493,0
Q7Z5Q5,0
Q8WUA2,0
Q9BZM5,0
Q02952,0
Q8NF91,0
Q9BZM4,0
O95835,0
Q8TE68,0
Q8N423,0
Q9Y312,0
Q3SXZ7,0
Q96DR5,0
Q14498,1
Q96KJ9,0
Q9BQP9,0
Q9BYN7,0
Q9UJ14,0
Q96PH6,0
Q9NR19,0
Q9HAV5,0
O43307,0
O75973,0
P14136,0
P10082,0
Q9P298,0
P36543,1
Q86WZ6,0
Q96B54,0
Q9BY14,0
Q15928,0
O15444,0
P13073,1
O43402,0
Q14687,0
Q9Y248,1
Q9HD42,0
O75368,0
P24311,1
Q06495,0
P00748,0
Q8TB68,0
O95644,0
P14902,0
P57773,0
Q01518,0
P50897,0
Q86YS3,0
Q9NVW2,0
O14627,0
O75027,1
Q13114,0
Q9BT25,1
Q9BY15,0
P82663,1
O60239,0
Q9UJ83,0
Q92609,0
Q9Y6W3,0
Q14699,0
Q8ND61,0
Q9H1K0,0
Q8N3T1,0
P31641,0
Q14003,0
O96009,0
P55055,0
Q9NT99,0
P50479,0
Q9Y496,0
P26572,0
O94808,0
P23258,1
P61289,0
P61353,1
Q9P2W1,0
Q16853,0
P53396,1
Q9BRG1,1
O60895,0
O75106,0
P35575,0
O43678,0
Q8IWZ3,0
O60610,0
Q9BT67,0
P62837,0
Q96A65,1
Q96P50,0
Q96HA4,0
Q5XXA6,0
Q13136,0
Q9BSN7,0
Q86W42,0
Q6Q0C0,0
Q9HBU1,0
Q92982,0
P23280,0
O75161,0
P46821,0
Q9BQY4,0
P78552,0
Q5JSH3,0
P17540,0
Q8N567,0
O76011,0
Q14525,0
Q8IZW8,0
P11388,1
Q14849,0
P10276,0
Q9UD71,0
O75525,0
Q86WJ1,0
O96011,0
P49326,0
Q9Y6X2,0
O43741,0
P01225,0
P08559,0
Q9Y5P3,0
Q9HCC0,0
Q9HCX3,0
Q9BUG6,0
P52740,0
Q9HBJ7,0
Q9BQE4,0
Q86X52,0
P09661,1
Q15334,0
Q15466,0
Q9H9Z2,0
Q9NVV9,1
Q8IUC4,0
Q9NSK7,0
Q9BTP7,0
Q6ZRR7,0
Q9NZ32,1
Q7Z5M8,0
P30793,0
P17931,0
Q6PEZ8,0
P25685,0
Q9H7M6,0
Q5XUX1,0
P22670,0
P17024,0
Q0VDD7,0
Q66K64,0
Q6P1N0,0
Q9BSG5,0
O15232,0
P19474,0
Q9NWH7,0
Q15345,0
Q92526,0
Q7L2E3,1
P04049,1
P48066,0
P37231,0
Q8TEM1,0
Q7L513,0
P56937,0
Q7L5Y1,0
Q9BXX0,0
P53365,0
Q9C035,0
Q8IV77,0
Q8IYM9,0
O43159,0
Q9Y5J6,0
Q14156,0
C9JL84,0
Q96EY7,1
Q16891,1
Q86XH1,0
Q9H0C8,0
O15055,0
O60894,0
Q96I15,0
P23469,0
P62826,1
Q13131,1
Q9BX69,0
Q684P5,0
O75153,0
Q9BQG0,1
P27694,1
P36955,0
P62253,0
P57772,1
Q9P2M4,0
Q5BJH2,0
Q9NZJ6,1
Q8TF01,1
Q9HBV1,0
P60059,0
Q9NS86,0
Q6PIW4,0
P20711,0
Q9BXU8,0
Q12849,0
Q9NRM1,0
P01591,0
O75179,0
Q9NQZ2,1
P16144,0
Q969T9,0
Q9C0B0,0
Q96LD4,0
O95218,0
P63241,1
O15054,0
Q8IUN9,0
Q9NWF4,0
Q02846,0
Q13227,0
Q6GPH4,0
P78352,0
P52758,0
Q7Z7G8,0
Q8NE09,0
O00339,0
Q9BRK0,0
Q9H0N5,0
Q99470,0
Q14254,0
O75616,1
Q9NVM4,0
Q9Y221,1
Q15554,1
Q9UN37,0
Q765P7,0
Q96MM6,0
Q9NU02,0
Q9UJQ7,0
Q9H1Q7,0
P60880,0
Q9Y2F9,0
P12004,1
Q9UKK6,0
Q9H1D9,1
Q8WYP3,0
P18433,0
P31391,0
P51398,1
Q9H310,1
Q7Z7F0,0
Q13733,0
P48681,0
Q96GW7,0
P02741,0
O15085,0
P57735,0
Q9GZV7,0
P02743,0
Q96LA5,0
Q5TAQ9,0
Q9BT88,0
P38935,0
Q96HD9,0
P48448,0
Q9Y4I5,0
Q9Y4U1,0
Q9BQC3,0
Q96GM8,0
P49321,0
Q9UIF7,0
Q8WYA6,1
Q9BQK8,0
Q96MP5,0
Q9H0Z9,0
Q96N03,0
Q9NX31,0
Q13530,0
O95685,0
Q9UI17,0
Q9H2M3,0
O00203,0
Q96IU2,0
Q8NI35,0
Q5T7N3,0
Q9Y5C1,0
Q9H2B2,0
Q15849,0
Q9H4M3,0
Q9BU20,0
P55211,0
Q9GZQ4,0
Q9UJW0,1
P16499,0
Q9NTI2,0
Q5JR59,0
Q9UJ78,0
Q5W0Q7,1
Q9C0E2,0
Q6XPS3,0
Q9Y244,0
P49336,0
P20292,0
Q9UPY6,0
Q9BXT8,0
P47775,0
P20309,0
P13535,0
P35580,0
Q9UBM1,0
O75880,1
Q6WCQ1,0
P36222,0
Q13203,0
O00750,0
Q6XUX3,0
Q13231,0
Q8IVJ1,0
Q9HBX8,0
O75069,0
O15075,0
P78396,0
Q9Y2V7,0
Q8N0X7,0
Q8WXD0,0
Q96J88,0
Q9UBN4,0
Q15063,0
O00287,0
P13693,1
Q8IXQ4,0
Q8TAV4,0
Q9UEF7,0
P40938,1
Q9Y3M8,0
O14654,0
Q8TE76,0
Q9BXY8,0
Q8TEB7,0
Q0IIM8,0
Q96EI5,0
Q9HBH7,0
Q969W3,0
Q8N1S5,0
P29323,0
Q8IYB3,1
Q9BX70,0
Q96QH2,0
Q86Y97,0
Q96IQ9,0
P35913,0
Q9NZL4,0
P78368,0
Q9BQI6,0
Q96KP4,0
Q9BQ69,0
Q6RFH5,1
Q96DT0,0
O95197,0
Q9UL19,0
Q9NWW9,0
P35749,0
Q96NB1,0
Q9BTT4,1
O15018,0
Q9Y6X9,0
O95461,0
P0CG30,0
Q8IUG5,0
Q9BYW1,0
Q9BXI9,0
P36268,0
Q8NEG4,0
Q9UDX3,0
Q6P9H5,0
Q9NUV9,0
Q7Z695,0
Q9UHC7,0
Q96P47,0
A5PL33,0
Q9P1U1,0
P30990,0
P62324,0
Q96JM4,0
Q8N999,0
Q9H7F0,0
P35247,0
Q96IM9,0
Q8TBM7,0
Q8IUR5,0
P01116,1
O15397,0
Q9P2J5,1
Q9NQ38,0
P29218,0
Q9C099,0
Q15329,0
P00915,0
Q9P031,1
Q9UH65,0
O00327,0
Q9Y5Y7,0
Q01432,0
Q86WG5,0
O94851,0
P62070,0
P51659,0
O60293,1
Q9BXT5,0
Q96BY9,0
Q9H9V4,0
Q9BV47,0
Q92785,0
O00255,1
Q9UKR5,0
P56915,0
Q7Z3D6,0
Q9P2D8,0
P49757,0
Q9H7T0,0
Q9H8Y1,0
Q9P0S2,0
Q92623,0
O75586,0
P05198,1
O43506,0
Q9Y4K0,0
Q9H9T3,1
Q96S96,0
O15204,0
O43310,0
Q9BYG7,0
Q9UBB5,0
Q9Y5U9,0
P14635,0
P50613,1
Q99467,0
O43187,0
Q14012,0
Q9BV44,0
P40337,0
O14503,0
Q9NVJ2,0
Q92611,0
Q9UQ52,0
O00533,0
O14770,0
Q7L8W6,0
Q9H079,0
Q9NPA0,1
Q7Z4N2,0
P19087,0
P09488,0
Q5VTL8,1
Q9BYZ8,0
O60636,0
P01222,0
P46439,0
P21266,0
Q5T7P8,0
Q9UKW4,0
Q9BZP6,0
Q6PGN9,0
P54868,0
Q9Y2R2,0
Q99523,0
Q93097,0
Q9P2B2,0
O43504,0
Q9UKF2,0
Q04721,0
Q9H8W5,0
Q9Y6K0,0
Q93033,0
Q7Z7D3,0
P01138,0
Q9Y6B7,0
Q99747,0
Q08AE8,0
Q8NEY8,0
Q9NYL4,0
P61204,0
Q9BVX2,0
Q96QD8,0
P27348,0
Q9ULH0,0
Q9NZI5,0
O75116,0
Q8WXG1,0
P04198,0
Q14693,0
Q5EBM0,0
Q2TAA2,0
P00338,0
P0DJI9,0
Q9BYT9,0
P40189,0
P19883,0
Q92496,0
Q8NEY1,0
Q6P1J9,1
Q99595,0
P82279,0
Q9BXR6,0
Q76MJ5,0
P62244,1
Q9Y2V3,0
O43776,1
P07492,0
Q9P260,0
Q8NFZ0,0
Q96I25,1
P01589,0
Q6P6B7,0
Q96DC8,0
Q13261,0
P51946,1
Q9H3N8,0
Q24JQ0,0
Q719H9,0
Q8TDN4,0
Q92608,0
P54849,0
P35711,0
Q96A58,0
Q9Y6L6,0
Q13241,0
P26715,0
Q9BT56,0
P02810,0
O75096,0
Q14896,0
Q92466,0
P11117,0
Q9BXU7,0
A6ZKI3,0
Q14088,0
P41225,0
Q9Y388,0
Q9P289,0
Q7Z3Z4,0
P49286,0
Q14671,0
Q6ZMY3,0
P54577,1
Q8IXK0,0
Q53HL2,0
Q13823,1
Q9HCK5,0
Q9UJC3,0
P51589,0
Q96K17,0
Q5TAX3,0
Q8NAV1,1
Q02487,0
P32926,0
Q8WVD3,0
Q6IA86,1
Q02413,0
Q14574,0
Q08554,0
Q9Y4J8,0
Q2V2M9,0
Q68CL5,0
Q9Y4D2,0
Q8NBI5,0
P62072,1
P27352,0
Q14147,0
P35414,0
O95864,0
P61165,1
P20061,0
Q9P296,0
Q9HC07,0
O15516,0
P16234,0
Q9BVM4,0
P08572,0
P78369,0
Q86YF9,0
Q8NBM4,0
Q9NWB6,0
Q86UB2,0
P28715,0
P29144,0
Q6UW63,0
Q9HA77,1
A7KAX9,0
P46977,0
Q9UP79,0
P26436,0
P14921,0
Q8TED4,0
Q86Z14,0
Q9Y3B3,0
P25054,1
Q16612,0
Q8NI36,1
Q92882,0
Q969G6,1
Q9UMX0,0
Q5VZE5,1
Q8IXQ3,0
P04083,0
P07711,0
Q9UHN6,0
Q9UPW5,0
Q8NBJ4,0
Q15884,0
Q9Y617,0
Q9BUE6,1
Q9H013,0
Q8TDQ0,0
Q8IV13,0
Q9H2K8,0
Q70CQ3,0
P20132,0
O43347,0
P20823,0
O94952,0
O15119,0
Q15646,0
O00198,0
Q96EX2,0
Q99571,0
Q6ZP65,0
Q86Y01,0
O14545,0
Q9Y222,0
P0CE71,0
Q9BU79,0
Q8IYE0,0
Q9H2L4,0
P16671,0
Q6UWM9,0
P05814,0
Q9BY64,0
Q9NP80,0
Q9Y5L2,0
Q96KD3,0
Q6NUQ1,1
P78362,0
Q9UGI8,0
Q9P1T7,0
Q9Y2Z2,1
O60242,0
Q9Y2G4,0
P28222,0
Q4VXA5,0
Q5TB80,0
O60506,0
Q9Y5W7,0
P21589,0
Q96G30,0
Q15375,0
Q53H80,1
Q9UBD5,1
Q86VQ0,0
O43318,0
P01215,0
Q969M2,0
Q6MZQ0,0
P25791,1
Q96BD5,0
Q9H0A0,1
Q9NZC4,0
Q9UKW6,0
Q9BZD6,0
Q14444,0
Q06055,0
Q6Y2X3,0
P08962,0
P41219,0
O75366,0
Q16671,0
Q9GZZ8,0
O95390,0
Q9UI32,0
Q13683,0
A2RU30,0
Q8IYM0,0
Q92781,0
Q99490,0
P78537,0
P78386,0
P11802,1
Q13522,0
Q12815,0
Q12999,0
Q00973,0
Q12800,0
Q96MF6,0
Q9BWQ8,0
Q504Q3,0
Q14674,1
P08729,0
Q96K80,0
P09651,0
Q8NG04,0
P36896,0
Q13438,0
P30301,0
Q9ULD8,0
Q96GA3,1
Q14244,0
Q04900,0
Q8WV93,0
Q5SYE7,0
Q8N157,0
Q9UBP5,0
Q9C010,0
O14804,0
P28336,0
O60906,0
Q8TDZ2,0
Q96D71,0
O75558,0
P42680,0
Q9BSG0,0
O95754,0
Q99832,1
Q05215,0
Q9BXF6,0
Q6GMV2,0
O75923,0
Q17RM4,0
Q04741,0
Q86W47,0
Q9Y4E8,0
P15586,0
P14384,0
Q00987,0
Q8N4N3,0
Q9HAY6,0
Q99547,0
Q9GZS9,0
O60268,0
O43237,0
Q96CD0,0
Q9Y613,0
Q96A19,0
Q14940,0
P01019,0
A6NKB5,0
O00180,0
Q14146,1
Q9GZT9,0
O14815,0
Q14746,0
Q9NRK6,0
Q9BSD7,0
O75529,1
P15104,0
O43752,0
P57771,0
Q05823,0
Q08211,1
Q5VZ46,0
Q5VT06,1
Q9BXD5,0
Q9BZQ8,0
Q92535,0
P11047,0
Q5TC82,0
Q9Y2T6,0
Q9HB58,0
Q9H9J2,1
Q07001,0
P23760,0
Q96BY6,0
Q14679,0
